Order_ID,Order_Date,Customer_Name,Product_ID,Quantity,Total_Price
28656b94-f2a4-469d-8303-9d727ae4fa51,2022-11-11 11:28:00,Thomas Clarke,69a7bf93-15c5-41db-9e5c-efbaaaa28c05,6,4524.0
6850a443-b2fd-4574-9db7-fb147644b2d4,,Dr. Daniel Mitchell,0a3b0bd9-cd87-4753-8baf-12fc788ab8b1,5,3349.95
8fbc9538-8167-405f-97ff-7e31a865311d,2023-12-01 20:15:00,Doris Alvarado,9f757e1a-0783-4eab-8f74-c2db0c285eb4,7,4499.11
a0d8ded7-d481-4467-bcde-5dcd0c1e6c41,,Jamie Haynes,60962282-712f-4821-8896-6c9e720095f3,5,1548.85
aec0378d-dc3b-4107-9bc6-f9c245c7e0d9,2024-11-03 23:44:00,John Johnson,793dee1f-7e3d-421f-a1c0-bea41226fdf1,5,2314.8
250d6d29-8ff5-4e6d-9a43-20241c9ec2ea,2023-09-05 12:45:00,Melinda Hunter,2c128e86-167f-46ee-986a-538e89e7de67,2,391.26
5c78f68e-3b68-4992-bdab-99963b0cfd6e,,Jason Stevens,be8a298e-4cbb-408a-8606-47bed776c313,5,3463.7
bf2c0c8d-310d-43b8-bc50-e251cf18b67e,2024-08-01 01:38:00,Spencer Stevens,f0dabecc-605b-42a0-a410-0b8911889270,2,207.0
f086c7eb-3aa0-4bac-a217-764e8b393edd,2024-11-02 21:01:00,Mary Galloway MD,8e88f71f-e2e9-4897-b61d-146f993a3d1c,4,3809.04
9763a4bb-16fc-4e02-a64e-47c83b8cc431,2021-05-03 07:52:00,Ashley Madden,bd01d634-1a89-41d8-acec-71da473173a7,8,1423.44
42e33e3e-ed95-48bb-92ab-74651ad1e1e0,,Michael Zimmerman,b859d126-d1c2-4c3b-bc0d-fc0ffd065fd5,8,1223.68
dfe35a3c-6f56-4804-b92c-c1effc2accb9,2022-10-12 22:37:00,Matthew Fuentes,531ed5fc-9ec0-495c-9bb7-18ce1aba0cba,4,2252.64
6449c028-90da-4e29-bfd9-85f038322a76,,Howard Manning,7793150d-b887-48f1-8bd9-6060b6ef6b97,9,5277.6
a3ce417e-1993-4356-9e07-4156ffc50746,,Douglas Smith,55f991b3-5dc7-4745-a29c-47f4d5ba430e,9,8788.77
7ba3d80a-4612-4747-8129-1d0db46bbcc3,2021-08-08 01:07:00,William Wade,a53aecae-967c-4a0b-b57c-ac837b7bf425,5,2675.8
7a6d885d-4eeb-42d2-8280-eb26f5f3554c,,John Shaw,523d6da1-7cf0-4a65-a718-fa966dcf919d,5,2613.2
f4ebe736-8320-46dd-b9be-41efd292b43f,,Dylan Gonzalez,757d3362-a4ca-4eb8-8221-4b2bed0b20fa,4,403.72
ffd8b745-87af-4e52-9c6d-e5914c9a5db6,,Dawn Anderson,07206fc5-78c2-4687-b64e-d56a4a1f96af,4,260.04
a3216531-b795-481c-a5aa-15414b222d4c,2021-05-07 21:11:00,Sharon Fields,ed0bc971-d934-4aa0-a328-71a7c8122b99,4,1317.32
d9931329-1b60-4129-8185-ae3a37fb73ab,,Lisa George,44d5c3ee-b106-43d8-ad73-397c9dd1c1e4,4,125.24
6a73583f-7059-4664-8fc9-9ec36dbf3ca5,,Steven Figueroa,2660c3a3-0145-4781-a560-1bba895397cc,4,1594.6
dd6382a1-0b1f-400d-9d70-c465fb3d4b2a,,Sarah Lopez,79ce0335-fe2f-48ad-b199-f6728f7b1a88,6,5427.54
b63f5638-07dc-4130-973e-617d2d445d8b,2022-04-08 14:43:00,Ashley Chambers,21af0bc3-d483-47e2-bce5-26191d7d5d88,7,5095.23
a9a882b7-b5a5-434d-a47a-fe0507641108,2020-02-06 19:59:00,Ethan Carter,1ab678d0-cbe0-4081-ba04-7f7fb80c0b89,6,5398.86
a5c53adb-fd98-4eae-82da-36b4ec1b37d5,,Adam Baker,b6a61f8f-893a-42bc-a56c-5c14f02af397,4,1113.16
585db001-683a-4671-8122-b1aca9a97cc0,2020-12-04 16:12:00,Ross Mccall,a150115b-f116-48fe-9680-56aad041df61,3,2876.91
d1b2f69c-b6ae-4331-978a-dcdc2ae1192a,,Linda Owens,35fd5170-f218-4546-b26f-f68c7d22c37a,1,568.35
ffc499be-4ef6-4bd5-84c3-5a67b8fb2400,,Katherine Willis,0c443ea7-a917-4f0f-a375-d6637bbb2b12,7,3957.87
22b9d69d-03d4-41ff-82ff-6e66ec4a6651,,Tracy Johnson,8853a48b-e690-460b-8fb3-9a19e3ac6c66,8,1788.96
6838bcde-3ca5-4323-a767-035d1b8ec670,2022-08-12 14:38:00,Regina Gardner,e4aeb140-2ea1-4264-9cc1-6a40822a893d,3,1175.13
23fc88a9-bad9-4f52-916c-0ccfe0433728,,Nicole Rhodes,3adbff1f-94ea-49de-b5b9-0923242c2db1,3,1275.57
e06aa2c5-b040-4957-9cf2-3ca5650c010c,,Brittany Cruz,8d6dfa13-2448-45e4-8bf0-3849adfc9885,8,4763.2
2a9560da-9123-436f-b390-5edaeb70a779,2022-08-11 12:40:00,Nathaniel Gibson,49aac201-2214-41ef-89cf-f3b783cc7904,7,2684.15
d5ba421d-9312-4086-8a4c-2bc8d86dbe5c,,Eric White,1beaad19-88ec-4e79-9f5c-cc94a678745a,8,507.92
ea768b27-46b5-4e9e-99c7-60d58afd016f,2023-08-04 08:47:00,Tracy Smith,069e0108-0f46-461f-8ced-55155b1f7186,5,1198.65
005d1271-5c37-4af0-9364-d9fe79097ea9,2024-04-02 19:45:00,Jeffrey Bauer,c132523c-a945-4a5d-afc5-2cd88451410e,5,3942.4
3fb8fae4-b7c4-4854-90cc-4c31e876e280,,Peter Mcdonald,5ee0df36-b464-4798-8be8-561b9de14d59,3,1382.25
4eab0e05-dad4-4abb-bd46-d465b4d6ff8a,2022-08-03 12:29:00,Deborah Owen,302270b0-1690-4ac0-8d16-9082b82e9bbe,4,2394.56
ec6b7f0d-9c04-400b-b55e-b71778792584,,Megan Moore,afc43209-f24f-4a66-9d2c-95dec8ec0a04,6,1024.08
25f2c11d-40d6-4e90-956e-c57a0c0b2ad8,,Natalie Jones,db8d915b-b981-43e8-b35a-852549f0610a,5,516.95
3d53e34a-ed89-437b-a1a3-138645dfa169,2022-11-07 03:29:00,Amy Morris,c3be00a7-dd23-48bc-9f51-ac3737f2117d,4,1700.2
f47e4b57-4e78-46bd-a9f3-7211f635e668,2020-10-12 12:33:00,Lauren Berry,61063621-7264-4314-92e4-730274aa001c,7,3559.01
13c06cbc-d101-4e8b-8528-4bbb14c5dc2d,,Matthew Martinez,f251630c-f2f1-45e0-b38f-5aa24b387e0c,10,2088.7
85fa891f-f5db-4e17-926d-8f5059f0f0af,,Joseph Day,eb664f25-bcd4-4d72-a32a-bea77789e7d6,7,4291.7
15521fe9-25d6-44c5-a5ef-0e7346a7e66d,,Eric Flynn,1e5f42a6-c03d-4bb2-b897-c8a82846e6b2,1,289.72
decfffee-8934-4514-bf63-e1558bb4dc75,,Billy Gonzales,839999d3-d6e0-4783-8d94-b22ec656bcca,4,2030.76
6568f8cf-5d00-4642-83aa-709d6b0167f2,,David Farmer,95d0c991-a41a-4060-9b69-e5eb30f4bf64,2,769.42
e91a52d9-c59b-4f33-a0e5-193ade155648,2021-06-09 11:08:00,James Curtis,9bac55df-9ade-4e11-90f1-a37e61a8bb22,10,753.8
9d776df9-80dc-4a55-a315-c51535df50af,2022-07-01 13:33:00,Jennifer Nguyen,066eebaa-4f21-4192-aff3-992d20ed4fa4,7,1826.37
3d4a924a-f2a4-4f81-842b-4cda70684c4c,2024-04-01 07:49:00,Joseph Thompson,079c13bd-4503-4b9a-84ef-50505e94c221,10,7428.8
39661378-78cc-441d-8e74-d391c6a44c32,2020-09-02 06:12:00,Dr. Maria Houston DDS,70cb5a14-e4b2-4938-9998-7bf84d665067,10,768.7
aa8bb47e-9703-41f1-9db3-411ec39e76bb,,Tanya Harris,c8b2faa0-0c67-413a-b513-9fd0d7b06e3f,8,6187.04
307ecb50-0a62-4f08-a8fe-00e922911759,2020-08-10 19:48:00,Brandon Grant,3a8b0bdb-e641-42b1-8a57-9ad6bf902a0f,3,1118.1
aa66549c-bf7a-4891-82b3-c02199b7bf50,2022-02-07 04:05:00,Gail Schultz,9614267b-48cb-404b-8c4a-833812ff4bc3,7,6471.71
4d4a0d6d-ab93-42fa-8001-f895dc7e1c10,,Christopher Cline,07172390-4262-453e-9b4a-c742f7be54ea,2,730.32
a5d5ddca-6c84-4ab7-bbca-a85acc1a4f33,,Sean Mitchell,767ccec8-9ccc-4210-91d5-05aa23373ff3,8,3951.92
96ecda62-b2cd-40a0-a95f-476cf5699033,2020-11-02 09:26:00,Audrey Mendoza,250853de-759c-4cc9-b37c-3b17821b2c28,10,4757.6
69d08cf3-637b-4bbf-9c38-c448011e6096,,Gail Evans,5dda5b74-ab10-4657-9ead-690eaa01e4f3,4,2131.12
bd17cd3f-a07b-4b33-836e-71a745e63449,,Regina Ortiz,188c9833-bcc0-43d6-b0a0-ad214a620842,3,2906.31
47e8d841-5f99-48d3-b3d5-efcf6ec12149,2020-04-07 19:12:00,Nicholas Hill,3fe481a6-0a1e-4e5b-9eab-562abd78c42a,10,1127.8
5be25798-3524-42a2-be39-58a01eb19261,,Darlene Jones,b7276701-4049-4d0c-af85-920abbdfe2d7,9,2901.51
79b87938-660d-4639-820f-51f596b45f0f,2023-10-12 20:33:00,Kevin Smith,e0ea99c1-e749-4495-90a3-b84dbb85fb51,4,2113.84
dcbfc8be-21e9-4cdc-8f67-0da4cd749208,2022-06-09 18:04:00,Kristen Johnson,75b60468-ca23-4008-9987-763eb269ac9c,6,3364.56
5456173a-8a87-4334-a12f-7c51cb20e63e,,Tara Crawford,b5c5e753-9e06-4729-9532-a126c8d621c9,4,814.56
91523e32-2a4f-47ab-885c-a6b06d062cce,,Sandra Nelson,9a044995-0603-4097-a613-64bc59fd9ee0,1,794.55
570bc4e4-85d5-4546-83cf-afb9691187d4,,Wanda Davis,17cf770a-fcc5-44a2-bda4-04a93655975d,10,9669.2
75995a83-a165-4503-8ac4-1560ad66a1d7,,Geoffrey Miller,0580cce4-a994-4ca6-bdf9-956e154f346e,1,950.53
f9632173-e1b9-4373-9e1d-4a0757e3d3af,,Lori Blake,b222b0d8-0d93-423f-afa3-86c311c341a7,8,5957.12
999c59e0-9a2e-40c8-b0f6-92d90ffe2d0c,,Mrs. Annette Gonzalez,cca4c891-9525-4b42-8af4-340648ab9160,2,1800.8
9ac9f74e-6939-4386-8bf7-0864b806de4f,2023-02-04 15:32:00,Ryan Berry,2ebfbb48-8ab9-45da-9899-67961d9c6862,7,5761.14
2fb676f5-abaf-4490-b014-dfe786e5f1ed,2022-01-06 03:36:00,Sandra Doyle,40b6a621-6a74-41fc-8577-4de007b3accb,7,6920.2
c9d8285e-1deb-4246-8a31-19ca311bfcd4,,Victoria Williams,d659d00e-f8ef-4291-bded-33ebbb62d283,7,2036.72
0e80ce52-f037-45b3-9dba-6dd457ad2964,2020-11-09 10:46:00,Christy Ortiz,fa5c9f42-27b4-4c83-8dd5-b1c67ed1f355,2,922.04
3e2a7ea8-9443-4ced-aa10-8cfa1943b6cd,,Barbara Stevens,3ae103a8-368e-44ec-b700-a70191eb9a1f,3,788.34
b860af81-c3f3-4116-a285-a546f2ce3072,2020-09-01 00:22:00,Joseph Rice,8c4b350b-d686-42ba-b20d-0376a1b0ea80,5,2273.0
a951f057-4b22-47f7-a879-933743d6750e,,Timothy Long,f87f53c4-236c-46e2-98b9-ab2231e62758,10,2446.7
4313c1bf-d354-417b-a5a8-4c5916680dc7,,Tammy Smith,58d2aef9-603f-4d99-ba40-7ee7bcbf20b8,3,2419.62
d8bd3953-70b3-42ff-9bbf-579e66a43619,,Donald Mills,9e063f87-d8de-47e7-a5a0-b51633dd4325,8,7051.92
d5e2da2e-b1d7-4eb8-b734-176367d31ef4,,Amanda Velasquez,fb24af3a-6898-4e4c-9ab0-a67e268d7ab9,7,2363.2
772d090a-7873-416a-8f6f-1765c1829977,,John Gallegos,10bf933c-2a64-4e34-93d1-c903ed2b56cb,4,3658.76
59443654-a639-4658-a53b-bc3d58896845,2022-02-09 04:09:00,Judy Liu,050e78b2-97fc-4921-80f1-9abdbc92bd0e,9,7564.05
e124c988-a5f6-49a7-93a0-df1702665f1e,2024-05-02 09:14:00,Scott Brown,f90dada2-4966-4b85-9115-957480e9db29,7,4477.13
4d2b4361-1be3-4910-8e57-d7939f81d418,,Roberto Robbins,75b1b296-e420-4ad9-9d7e-4a3e3d46626c,6,3935.58
b956c585-bb95-4e13-a289-bcd1ef7da18f,,Kelly Anderson,0551a08d-9a45-48ce-8c0d-99648af3274b,8,7327.28
0fb46d43-ad09-44bb-8393-0cf5d672ae5e,,Julia Patrick,6fcb06dd-9fb2-47e3-9ee4-55866edd07f8,6,1507.62
df56e2a7-e891-48c5-8bb2-32ee418f27e7,,Ashley Parrish,2a2e27b1-8ac8-4a54-9a56-7bc8ce5b6b15,7,881.44
b2e20291-cc83-44b5-ad00-4cc5567f807f,,Justin Scott,50708846-2a9b-4187-8366-6d63073c6b43,3,2776.77
688ac03e-a58a-4f0f-bf5e-1e9c769fb3af,,Johnny Lee,7a764c6d-9d48-47c5-9fa2-1f5c9b5e7b9a,6,2305.8
497d8cd7-1ee6-4dca-832f-87a114d0013d,,Jennifer Garrett,6e5c8ac1-54a7-4e51-9cf9-c81842374126,3,2025.45
0b31af72-62fb-4118-9e24-71f1214af977,,Lydia Campbell,2ec48fa5-b6b1-44ff-a6b6-19adb25d5e3d,3,2456.61
dbb5460b-2251-4f25-825a-58155a578b35,,Karen Sanchez,784da628-09cf-444c-a244-11bebcdc0d0f,9,2662.38
b7541e34-7e05-43fb-bc72-26a0bac9f10c,2023-12-05 06:49:00,Sara Simmons,bca2cb43-ab32-45ac-88e2-82d2f16b0e8f,1,989.39
2c26fdf2-daa2-4b42-9a4a-4285d2737287,2024-10-02 16:43:00,Justin Woodward,e8f7ee87-6c2c-42bf-ac4f-61cc3c471c3a,7,2795.38
befa58e2-f8c0-46f4-98ee-8949e71920ae,,Jason Villanueva,4fa75f2e-e6c2-41b5-aa2d-5176008bc5b1,10,857.4
eea76b79-ddf1-4f90-9cf0-090e166c403a,,Roy Pittman,765a5e36-b95c-4682-8c5e-a41633cc968e,7,3249.89
a5608dab-7500-4635-9dec-f1ee987de93e,,Robin Harvey,f7c656e9-a2dc-485a-9cd9-7b7701c1b654,1,960.38
8a1dda94-4dc0-4df1-90a7-e446360557cb,,Jeremy Peck,b01e474e-4abf-46da-ad42-57a367140f80,8,6770.72
74dfcae3-a671-45bf-8c87-a9b6b69dc6ca,,Chad Holt,45e1975c-4da2-4b80-95e8-7c3b9ed9969f,7,5052.95
0912dedf-1067-4218-abac-cdc5d988ba98,,Devin Rivera,fa5613ae-10a2-4572-9977-8eb9ab3242b6,2,782.64
ca533470-e29a-407f-ae78-6975162fe5c4,2023-04-08 13:45:00,Justin Fox,c9dbd880-f148-4adb-9e7f-1aa9c4156ae4,9,3642.57
142172ca-540b-4843-8289-25ce50ccad93,,Phillip Brown,db94558c-e731-4472-9e46-c64934e0cb8f,10,4053.8
b7ede885-d74a-4811-a2b4-b4bf8b4797ee,2023-11-03 04:30:00,Eric Parker,b2496090-9d03-42da-a88c-3f3e44966638,5,1261.45
8390142c-8f84-4c36-832a-2820b9a17f55,2022-03-01 01:43:00,Anthony Wright,5e9a319c-9b47-48b4-9708-d349cd9d155d,3,609.96
6a20dc2b-4a48-480e-9040-515a3b35b857,2022-03-04 11:40:00,Roy Deleon,c3c62ce2-bda7-4d3a-85b5-fac774c015e9,6,5897.94
8cbbc354-149c-4433-b5bf-3f8646ac0c4b,,Kristin Warren,6bdba722-1774-4605-9e7b-e72ee38e6175,4,859.52
37a10b8c-6455-49e2-812f-5cd6a1104ec8,2022-01-09 09:15:00,Laura Miranda,e785d913-fe9d-49af-bcf7-c9f6adee94ec,9,2720.07
e9f8cd0b-874f-4e1e-8403-a7059a7d004c,,Brandon Reilly,2840acd5-90d5-4e8f-8338-e94a92b4321c,3,481.32
d6da803f-3b9e-4ef8-907a-92ef0f2ddebe,2024-09-01 04:09:00,Michael Erickson,b0080f8e-1a21-4ca5-86ae-f9e6433001e3,1,586.55
1fa3a916-f753-4fac-bb6f-c81c2c230456,,Tyler Peters,b3c915f7-d398-473b-a41e-4551849131b7,7,557.06
ade20b8d-b24d-4d60-9c98-19b4cfbd95a0,,Renee Obrien,eda88e58-efa7-42a7-98e0-f629fb565e69,9,3660.12
f74d493b-d9fc-47a7-aeb5-1475a5a1eb58,,Gerald Smith,700a834d-54c1-469a-8887-f7b3273fca2b,4,3874.08
94b6f1ef-8c85-43fa-9a62-421bd3fd6e4c,,Julie Park,724fdea5-0046-4f11-931e-5fccc5f35583,10,2820.4
d89b1a68-6cd9-47fa-9728-f1b2eab72b8b,2022-08-11 05:17:00,Mrs. Julie Silva MD,5f0da838-f1c2-48b8-9847-59b143a5ebff,7,4095.77
da3aca36-efe6-4326-a8ca-83d4674eb575,,Kenneth Wallace,b228eade-429a-4d48-8896-ec76999cc5f0,10,3048.0
bac5d9a7-6d97-4bf2-95b8-bf8c632b1a53,2021-08-04 11:34:00,Benjamin Perez,c270a81d-6c35-43c3-abf9-88ade6a40b44,7,5162.99
b02eff2a-6e62-44ed-a583-f905d85c377d,,Allen Williams,297d2a02-11f1-413e-9de1-52a6399b794d,4,3598.32
1584078d-0730-4222-bd8f-8c7355256f86,,Frank Davis,406874aa-c22a-48b3-93b9-a82737f8e876,5,2946.3
c531a0eb-364d-4555-a238-4c8443d52d1e,2022-09-09 05:57:00,Angel Blake,99b70f6a-c732-412e-ba8a-ea4bdb9828c6,10,1600.4
8f4d78e4-640c-4305-8e2a-72b7e513c0e2,,Steven Doyle,961d7162-5a55-44e1-897f-c3cd50d34266,2,1616.54
edeac043-a5db-4b86-8c28-9192d9b71e64,2024-08-01 17:42:00,Drew Hartman,129208fd-6268-47f9-8c1d-bfc7fea33e39,6,3182.04
99a863d3-7ffe-4e55-a644-cce46596dd61,2022-10-10 16:54:00,Andrew Palmer,80a09514-71f7-4db9-82cc-e4782d91b1b3,4,2593.68
461749ac-3532-4264-85b6-5760f0449dad,,Michele Huff,b78cd005-a458-44ad-9667-d91c0c3d20d4,4,2296.2
32ba73b6-43d1-4a91-bd1d-94606ecc2630,,Brian Barry,484892a3-9406-48d0-afe3-49c3a33c58c4,8,4497.28
ef84e7c2-d71a-401a-94c1-3cd367cb0bd3,,Laura Brown,1136bd9b-0376-4d32-843c-664dbf0e3bf1,1,378.69
f48cb8b3-6419-4bfa-b410-ef6d7aeff618,,Alicia Stein,f1fcab32-e4f8-4e83-bb66-f5026243ee8b,5,976.0
85057359-0658-4eda-92e0-54526e3695f0,,Dylan Rice,c53b9250-e15d-427f-8843-7cb5458ef9bc,8,5080.8
d2b7b0c8-c1f0-41c7-a99f-e3fcfa60a15f,,Derek Ford,98f1a07a-dcbd-4c14-b39c-ed94bf52de37,7,768.67
5a3554a0-db30-4930-98c9-cf3fd3fbdb6e,,David Wright,f194609e-9977-4d60-9d3d-9ba75135b2ef,8,2943.52
7737b335-366d-4b47-a5f4-e142a9f07515,,Kristen Morris,75797b4c-de46-4a27-b025-48c86fe1c6c4,3,222.33
6e1f07f0-ec1b-459c-b048-006841f2153c,,Emma Williams,7ea3da98-e510-4186-bd8d-b09c96da4caa,7,1319.43
ca032383-3b35-43aa-91f3-aa2e473eaca7,2021-12-06 17:51:00,Sandra Melton,c565dd62-5690-493c-8f40-5b18d3b4cd9c,8,333.36
99f2851f-ca9a-4916-9961-d19d18f73ae9,2023-09-11 15:47:00,Patricia Martin,14687693-9c4f-44cd-91a2-3ef6686caae3,4,1506.32
1d7f6ca7-04c2-4c48-9b72-55f0f45bc5df,,Cynthia Hall,0eddb825-1843-4f24-b3e8-7afb7c8b1410,7,6652.8
de864c20-39f9-4f3a-b2c1-f0b81da1c43a,,Jessica Snyder,53aedfcd-16e0-48ac-8104-0a1c667881f9,9,4536.18
b4fe7a97-4f01-4303-b611-892f01bd7541,,Oscar Dorsey,41be3baf-9af2-45bd-bb12-015f50802b56,6,4005.9
70d656d7-4f61-4856-bfa7-14ce0a5fa4d2,2020-05-02 05:15:00,Jeffrey Armstrong,e194cfba-c8bf-4d8d-a01e-ac18e2ae182b,1,97.47
0a3b0161-d5e2-4751-9637-2704a12f4d2c,,Brian Shah,15b0ffbf-8576-411d-bff7-7260dcb881fc,9,4994.1
6b6aa690-f4e9-4aec-8d55-111343d14a53,,Casey Coleman,5244798e-87dd-4570-8c98-e9b112d0b270,1,994.09
700dc880-1ba2-46d8-b0ec-1fcc1aceab54,,Kelly Lee,92a49ec8-837b-4748-a2d4-4edd80edb301,6,3799.44
dd2a1861-da5d-485f-aec4-22eabd3cd2dc,,Scott Mckee,abc036c9-52fe-4004-91cc-09b105f4f4a2,7,5176.99
4201ab9c-2a33-4e44-9d89-6afa8ba87508,2020-11-05 01:03:00,Amanda Key,9dfa829b-6547-40c0-858d-ba1d09c90603,4,419.44
a949fa83-4358-4b7d-b4f2-f6754e3dcdf2,,Sandra Alvarado,de7a89a3-69a2-4e8d-9e38-1b69a3010a38,1,535.47
4921664e-c44f-43b1-821b-fcf1d4f760c5,,Richard Reyes,b1faf6cb-5f56-4b4f-a5bc-e27e523a021b,9,3654.99
75dcd205-ab92-4191-9e54-1df193757e53,,Lindsay Kirby,e3ae8c99-6620-477e-b2f3-0bd259371d92,10,845.1
77c37f43-6f95-496f-bc32-610c67c80d7f,2024-02-03 18:18:00,Benjamin Nguyen,411723b1-47e1-469a-9ec9-7603fdb682f0,9,3849.93
baeb825e-2330-41c2-9a86-85e6234ba6b0,,Sandra Garcia,71c584ac-f24d-43ce-a20a-2e4f66759c09,2,1697.98
85c26eeb-9249-40c4-9ec8-7c0e3e4b29aa,2023-08-12 15:30:00,Susan Hamilton,88c1f7e7-dd0d-4a1c-b4c3-298b31746bfb,2,1708.6
5aa302a8-f478-4eee-85e8-e6fdfa8895c0,2023-12-03 18:09:00,Kelsey Sosa MD,71ff7417-5b2a-4f7e-acce-fb26867ffc9d,8,1555.44
95f58941-7981-4152-906f-d87b4307af17,,Candace Cohen,ae23caee-f1b2-47b8-b434-6479c53915a1,3,626.7
25b53339-a9f1-4285-8efc-5704992e7a75,2023-08-09 09:29:00,Patricia Rodriguez DDS,f0c95ea2-f087-4a6e-8327-9d5bd2e40414,9,7564.23
c08f5644-9bb3-4293-ad91-dbe1b4cc7650,,Gerald Acevedo,071959fa-ead6-44d5-b80f-d0c1ae6dac1a,4,664.28
a1e1007c-4a1b-462c-8c68-ea5b646c7bf2,,Jason Hill,4e63ee2d-f0b6-4b26-8be2-e0a6fe479262,7,5776.54
843a3ea7-fef0-4252-87a6-15e7f5773f54,,Melissa Perry,b6b83498-ebd7-4183-98bf-ecb22ec4f6c2,2,623.86
b05087bb-9ec9-4425-99c1-45c2573e87f9,,Miss Erica Russell MD,06587786-8856-42f2-837b-91a8fa6bfbd9,2,504.6
446eda6b-b6d4-4d39-a706-ac7634332a7c,,Charles Ford,87b997c3-a57f-4243-807d-b2ea692e5562,6,5561.1
9e9dc9b9-b927-4c6d-bf16-64b65e99e222,2022-08-06 14:01:00,Nancy Morales,6ec2c66c-4098-4f74-9617-2b28c1ad2947,3,859.62
4769ee2e-e2b0-4f88-8a7e-3de07b510dca,,Carlos Schwartz,171a4e4d-8d77-4c47-a443-a7fc5db6674e,1,278.05
dbf048c9-af49-4203-aa71-35f5329757ef,,Kayla Murphy,e8086415-4724-491e-acdd-d09e997596cf,2,1082.52
455ab503-f993-4bf7-bf8b-c0a4a94b87cf,,Jacob Villegas,a4e2bf40-fe56-468d-8387-25e3adeb1d73,5,745.45
8da72f61-9cb2-47c4-9d1c-f7b8005caf29,,Jasmine Perkins,c8afeba7-8952-45de-b0e4-8e6bae7a984d,5,940.55
10f9df42-0cb7-4395-acdd-cc2db770cf8a,2020-04-06 22:28:00,Anthony Walker,18fc760c-0272-4318-b321-561843548bf9,10,1352.9
6022a2cb-e2c9-4bf2-bc39-75056f6bfba9,2020-01-02 16:13:00,Brenda Li,c8e2a40a-72ab-4054-be58-9298e7e9b1b7,7,1868.23
9bf86a70-d158-4000-adda-aeebbc98e7ff,,Janice Stewart,59489de0-3ae7-4ee8-9a73-a2d066e1701d,2,1663.68
404f5121-effd-4f3a-90d2-dea882f7307c,2021-06-08 03:37:00,Ricardo Martin,9460ad19-a7c2-42f6-a189-10991366b81b,6,1277.28
16f366c2-5263-406a-92db-d6fbca40cef8,,Amy Santana,8cba4111-29a3-47fa-8774-204b9c7195cc,6,2331.3
d29c0eb2-ac58-422f-aa75-cfb2afa04735,,Mr. Robert Pope,546da0c6-40ce-494d-a4af-00755622549f,1,915.18
0517542a-3d3e-488a-89c6-54a75d30a4f7,2021-03-09 19:59:00,Lisa Anderson,a7cbc038-00bd-44f8-9a62-09cc6907b352,5,315.95
fa4e3403-057c-43fa-8aed-882931507c8b,,Victoria Jackson,af9cb967-cfa2-450e-8595-368cb8d94783,8,2258.64
412882aa-1ea8-432b-8bdc-3859619a9e2e,,Keith Hoffman,1b82d3d6-6ab8-482c-958a-89069ed84917,5,3446.8
60a37d94-6db5-487d-87ac-0ed81e86f7db,,Kathy Porter,c96d77c8-d3d2-4aeb-a063-959a4c965f2e,2,1095.78
7f8f27df-f0c9-4312-a3b0-8d1e9585cc60,2020-03-05 10:22:00,Kelsey Moore,31ce1b04-21e3-4e2b-800b-191e61d492d5,2,262.82
459ee0d3-0822-454d-9cb2-0f042c1d8294,2024-03-03 15:02:00,Erik Collier,e359d1db-6c4d-4e7b-b70b-c33f50c624b1,4,2380.8
c3963d5a-29bd-4e5c-a552-e6ca9d5f6a84,,Lindsay Mcgee,741ccb61-00cb-4774-8115-a15d1cdca812,9,1504.35
88b25e85-3323-431d-ad6d-12674cb2f82f,2022-07-01 11:38:00,William Garcia,c7c0947c-d23c-41fd-873d-aad5901501e6,3,608.88
48bd2e85-650a-4d96-9866-31386291ba30,2021-04-09 02:42:00,Brian Berg,d5274ecb-d47f-41a7-9789-4609a21af9e6,2,1061.9
45f119f9-1e4a-46b8-a79b-af8ab0fbc8d4,,Jose Morales,e8453622-e713-4c79-bb97-ad2b1ebd5f38,1,390.51
ebb91314-e2cf-45ec-bf7c-8be73ca05a18,,Christine Walters,402fc40b-af67-46d2-9e9d-7587daf32118,9,5295.24
99f7e07c-8372-4313-be3c-e1a6661d5a27,,Kimberly Solis,de9cbdc1-b834-43a3-8883-cd414db745c7,2,150.0
8c009612-0eca-4882-a64a-863738da4782,2021-01-02 15:02:00,Sarah Bailey,50f91df7-a6e6-48f7-bd74-5703a5af821d,10,3437.5
5c96da8b-6fe7-4450-8832-0aaccc558a70,,Gina Moody,961197e7-b045-4b33-aab4-bb39ecf61677,1,358.71
6553547c-d7ce-4cd5-980b-506288145478,,Ms. Rebecca Perez,4f0049f2-a5bd-412d-868a-4a5a5a322642,4,3769.84
7770f074-8190-4259-836c-d4c75670c03e,2022-01-06 20:47:00,Paul Miller,af4e8080-4855-47a3-ab08-07b18845f8df,1,756.09
f46dcebe-7e05-4edb-9fd1-49c8696a5b56,,Marissa Strong,54ba6f45-bcff-4a56-aa6b-7b1a3901bbae,5,3958.45
30f248a7-100e-4e7c-b0ec-75e6b39ad8e4,2021-03-03 20:22:00,Bobby Bailey,e0bec764-64e5-4cea-b7a8-a84bfbbd05e9,3,939.69
df0d89ab-c6a4-4771-a95e-49705f0d75cf,2023-04-03 05:16:00,Timothy Martin,dace35ce-6098-4243-92ec-90c7c54df96d,10,494.3
11ad081f-ed3f-4f33-8ebc-7087e6a8b37b,,Nathan Neal,78ce20fa-6bf8-4841-a15d-e12848cef7f9,2,567.38
